582.8,-0.016121
583,-0.0042875
583.2,0.00686
583.4,0.014578
583.6,0.012519
583.8,0.0012005
584,-0.009947
584.2,-0.015263
584.4,-0.013377
584.6,-0.0056595
584.8,0.006174
585,0.011147
585.2,0.013548
585.4,0.0022295
585.6,-0.009261
585.8,-0.01492
586,-0.011662
586.2,-0.0066885
586.4,0.0049735
586.6,0.011147
586.8,0.011147
587,0.0036015
587.2,-0.008232
587.4,-0.014578
587.6,-0.012176
587.8,-0.0046305
588,0.004116
588.2,0.010804
588.4,0.0087465
588.6,0.004459
588.8,-0.0073745
589,-0.014063
589.2,-0.012348
589.4,-0.0029155
589.6,0.0029155
589.8,0.010804
590,0.0090895
590.2,0.003087
590.4,-0.006517
590.6,-0.013891
590.8,-0.012863
591,-0.0039445
591.2,0.0049735
591.4,0.010462
591.6,0.0097755
591.8,0.0005145
592,-0.0053165
592.2,-0.013891
592.4,-0.013206
592.6,-0.005145
592.8,0.007203
593,0.0097755
593.2,0.01029
593.4,0.0018865
593.6,-0.0066885
593.8,-0.013377
594,-0.014063
594.2,-0.0056595
594.4,0.005831
594.6,0.012691
594.8,0.010462
595,0.003087
595.2,-0.0094325
595.4,-0.012691
595.6,-0.014578
595.8,-0.007203
596,0.004802
596.2,0.014578
596.4,0.010804
596.6,0.003773
596.8,-0.0080605
597,-0.01492
597.2,-0.014578
597.4,-0.008232
597.6,0.004116
597.8,0.014063
598,0.014235
598.2,0.004802
598.4,-0.007203
598.6,-0.017493
598.8,-0.015092
599,-0.0090895
599.2,0.002401
599.4,0.013377
599.6,0.016979
599.8,0.0090895
600,-0.005831
600.2,-0.016979
600.4,-0.015092
600.6,-0.01029
600.8,0.0012005
601,0.012176
601.2,0.01715
601.4,0.012348
601.6,-0.0046305
601.8,-0.016121
602,-0.020751
602.2,-0.010976
602.4,-0.0001715
602.6,0.011491
602.8,0.016807
603,0.013377
603.2,0.0022295
603.4,-0.015092
603.6,-0.021094
603.8,-0.014235
604,-0.0012005
604.2,0.01029
604.4,0.016636
604.6,0.01372
604.8,0.003773
605,-0.010976
605.2,-0.020751
605.4,-0.018522
605.6,-0.0084035
605.8,0.00686
606,0.016464
606.2,0.014406
606.4,0.004459
606.6,-0.007203
606.8,-0.020751
607,-0.018865
607.2,-0.009604
607.4,0.002401
607.6,0.015949
607.8,0.015092
608,0.005831
608.2,-0.0060025
608.4,-0.014063
608.6,-0.019723
608.8,-0.010633
609,0.0012005
609.2,0.013034
609.4,0.015263
609.6,0.0070315
609.8,-0.005145
610,-0.013377
610.2,-0.016464
610.4,-0.011491
610.6,0.000343
610.8,0.008918
611,0.015778
611.2,0.0077175
611.4,-0.00343
611.6,-0.012863
611.8,-0.013891
612,-0.012691
612.2,-0.0005145
612.4,0.008575
612.6,0.013548
612.8,0.008918
613,-0.0029155
613.2,-0.012005
613.4,-0.014578
613.6,-0.010119
613.8,-0.002058
614,0.0080605
614.2,0.010119
614.4,0.009947
614.6,-0.0018865
614.8,-0.011147
615,-0.014235
615.2,-0.008575
615.4,-0.0029155
615.6,0.007203
615.8,0.010462
616,0.0080605
616.2,-0.0005145
616.4,-0.010804
616.6,-0.013891
616.8,-0.009261
617,-0.0005145
617.2,0.006517
617.4,0.010462
617.6,0.005488
617.8,0.000343
618,-0.01029
618.2,-0.014406
618.4,-0.0097755
618.6,0.000686
618.8,0.005831
619,0.010462
619.2,0.006517
619.4,-0.001029
619.6,-0.009261
619.8,-0.014235
620,-0.010633
620.2,-0.0001715
620.4,0.008232
620.6,0.010462
620.8,0.00686
621,-0.0032585
621.2,-0.008575
621.4,-0.014235
621.6,-0.011147
621.8,-0.001029
622,0.009947
622.2,0.009947
622.4,0.0077175
622.6,-0.002401
622.8,-0.01029
623,-0.014406
623.2,-0.011834
623.4,-0.002401
623.6,0.009261
623.8,0.013377
624,0.0084035
624.2,-0.001029
624.4,-0.013034
624.6,-0.013891
624.8,-0.012863
625,-0.0036015
625.2,0.0080605
625.4,0.015778
625.6,0.012005
625.8,0.0001715
626,-0.011834
626.2,-0.016121
626.4,-0.013206
626.6,-0.004802
626.8,0.0070315
627,0.015092
627.2,0.015435
627.4,0.0008575
627.6,-0.010633
627.8,-0.01938
628,-0.013377
628.2,-0.0056595
628.4,0.006174
628.6,0.014749
628.8,0.015435
629,0.005488
629.2,-0.0097755
629.4,-0.018693
629.6,-0.016807
629.8,-0.006517
630,0.004802
630.2,0.014235
630.4,0.015778
630.6,0.009261
630.8,-0.005145
631,-0.01835
631.2,-0.020237
631.4,-0.010462
631.6,0.003773
631.8,0.013377
632,0.016121
632.2,0.0097755
632.4,-0.0012005
632.6,-0.014063
632.8,-0.020237
633,-0.014749
633.2,-0.0001715
633.4,0.012863
633.6,0.015949
633.8,0.010804
634,-0.000343
634.2,-0.010462
634.4,-0.02058
634.6,-0.015263
634.8,-0.0046305
635,0.009604
635.2,0.016293
635.4,0.011319
635.6,0.0008575
635.8,-0.009947
636,-0.016979
636.2,-0.016293
636.4,-0.005488
636.6,0.0049735
636.8,0.016293
637,0.012348
637.2,0.002058
637.4,-0.0090895
637.6,-0.014406
637.8,-0.016979
638,-0.00686
638.2,0.004459
638.4,0.0097755
638.6,0.013034
638.8,0.0029155
639,-0.0080605
639.2,-0.014235
639.4,-0.013891
639.6,-0.007889
639.8,0.0032585
640,0.0097755
640.2,0.010804
640.4,0.004116
640.6,-0.0073745
640.8,-0.013548
641,-0.012176
641.2,-0.008918
641.4,0.002401
641.6,0.009604
641.8,0.007889
642,0.005488
642.2,-0.0063455
642.4,-0.013377
642.6,-0.012348
642.8,-0.0039445
643,0.0015435
643.2,0.0090895
643.4,0.0087465
643.6,0.0036015
643.8,-0.005145
644,-0.012863
644.2,-0.012519
644.4,-0.004802
644.6,0.0001715
644.8,0.0087465
645,0.008918
645.2,0.001372
645.4,-0.0042875
645.6,-0.012348
645.8,-0.012863
646,-0.005488
646.2,0.005488
646.4,0.0084035
646.6,0.0094325
646.8,0.0018865
647,-0.003087
647.2,-0.012176
647.4,-0.013206
647.6,-0.006517
647.8,0.0046305
648,0.0073745
648.2,0.0097755
648.4,0.003087
648.6,-0.007889
648.8,-0.011491
649,-0.013891
649.2,-0.0073745
649.4,0.0032585
649.6,0.013206
649.8,0.009604
650,0.004116
650.2,-0.007203
650.4,-0.010633
650.6,-0.014063
650.8,-0.0080605
651,0.002401
651.2,0.012691
651.4,0.013206
651.6,0.0046305
651.8,-0.005831
652,-0.013034
652.2,-0.013891
652.4,-0.0094325
652.6,0.001372
652.8,0.011491
653,0.016121
653.2,0.005488
653.4,-0.0046305
653.6,-0.015435
653.8,-0.014235
654,-0.010119
654.2,0
654.4,0.010976
654.6,0.015778
654.8,0.012348
655,-0.0039445
655.2,-0.014406
655.4,-0.019894
655.6,-0.010633
655.8,-0.0008575
656,0.010119
656.2,0.015778
656.4,0.012863
656.6,0.0008575
656.8,-0.013891
657,-0.019723
657.2,-0.014063
657.4,-0.0018865
657.6,0.008918
657.8,0.015607
658,0.013548
658.2,0.0046305
658.4,-0.012863
658.6,-0.019723
658.8,-0.018007
659,-0.005831
659.2,0.008232
659.4,0.015092
659.6,0.014235
659.8,0.005488
660,-0.005488
660.2,-0.015778
660.4,-0.01835
660.6,-0.009947
660.8,0.0073745
661,0.01492
661.2,0.014406
661.4,0.006517
661.6,-0.004802
661.8,-0.012519
662,-0.019037
662.2,-0.010976
662.4,0.003087
662.6,0.014749
662.8,0.015092
663,0.0077175
663.2,-0.0036015
663.4,-0.011834
663.6,-0.015607
663.8,-0.012005
664,-0.000686
664.2,0.011147
664.4,0.015435
664.6,0.0084035
664.8,-0.002401
665,-0.011491
665.2,-0.013034
665.4,-0.012863
665.6,-0.0015435
665.8,0.0073745
666,0.015435
666.2,0.0094325
666.4,-0.001715
666.6,-0.010462
666.8,-0.013377
667,-0.010119
667.2,-0.0029155
667.4,0.0070315
667.6,0.0094325
667.8,0.010462
668,-0.0005145
668.2,-0.0097755
668.4,-0.013206
668.6,-0.008575
668.8,-0.0039445
669,0.0060025
669.2,0.0097755
669.4,0.0084035
669.6,0.000686
669.8,-0.0094325
670,-0.013034
670.2,-0.009261
670.4,-0.001372
670.6,0.0053165
670.8,0.009947
671,0.0056595
671.2,0.0015435
671.4,-0.008575
671.6,-0.013206
671.8,-0.009604
672,0
672.2,0.0046305
672.4,0.009604
672.6,0.006517
672.8,0.000343
673,-0.0077175
673.2,-0.013034
673.4,-0.010462
673.6,-0.001029
673.8,0.00686
674,0.0094325
674.2,0.00686
674.4,-0.0022295
674.6,-0.0070315
674.8,-0.012863
675,-0.010976
675.2,-0.0018865
675.4,0.0087465
675.6,0.009261
675.8,0.007546
676,-0.001372
676.2,-0.0087465
676.4,-0.013034
676.6,-0.011319
676.8,-0.003087
677,0.0080605
677.2,0.012176
677.4,0.008232
677.6,-0.000343
677.8,-0.011147
678,-0.012519
678.2,-0.011834
678.4,-0.0039445
678.6,0.0066885
678.8,0.014578
679,0.008232
679.2,0.0008575
679.4,-0.01029
679.6,-0.014406
679.8,-0.012519
680,-0.004802
680.2,0.005831
680.4,0.014235
680.6,0.014749
680.8,0.0018865
681,-0.009261
681.2,-0.018007
681.4,-0.012691
681.6,-0.006174
681.8,0.0049735
682,0.013377
682.2,0.015263
682.4,0.005831
682.6,-0.0080605
682.8,-0.017322
683,-0.015435
683.2,-0.00686
683.4,0.004116
683.6,0.013034
683.8,0.015092
684,0.009604
684.2,-0.004116
684.4,-0.016464
684.6,-0.01938
684.8,-0.0077175
685,0.002744
685.2,0.012519
685.4,0.015263
685.6,0.010462
685.8,-0.0001715
686,-0.015949
686.2,-0.01938
686.4,-0.014749
686.6,0.001715
686.8,0.011491
687,0.015435
687.2,0.010804
687.4,0.001029
687.6,-0.009261
687.8,-0.01938
688,-0.015435
688.2,-0.0018865
688.4,0.010804
688.6,0.015607
688.8,0.011662
689,0.001715
689.2,-0.008232
689.4,-0.015949
689.6,-0.015949
689.8,-0.006517
690,0.007546
690.2,0.015263
690.4,0.012519
690.6,0.0029155
690.8,-0.0073745
691,-0.013034
691.2,-0.016464
691.4,-0.0073745
691.6,0.0029155
691.8,0.015092
692,0.012691
692.2,0.004116
692.4,-0.0066885
692.6,-0.012691
692.8,-0.01372
693,-0.008232
693.2,0.0022295
693.4,0.0087465
693.6,0.013377
693.8,0.005145
694,-0.005831
694.2,-0.012691
694.4,-0.011491
694.6,-0.009604
694.8,0.001372
695,0.008232
695.2,0.011319
695.4,0.005831
695.6,-0.004802
695.8,-0.012005
696,-0.011834
696.2,-0.0070315
696.4,0.0005145
696.6,0.007889
696.8,0.007889
697,0.00686
697.2,-0.004116
697.4,-0.011491
697.6,-0.012348
697.8,-0.005145
698,-0.0008575
698.2,0.007546
698.4,0.008232
698.6,0.004802
698.8,-0.003087
699,-0.010976
699.2,-0.012519
699.4,-0.0063455
699.6,0.001715
699.8,0.0066885
700,0.0087465
700.2,0.0022295
700.4,-0.0018865
700.6,-0.010804
700.8,-0.012348
701,-0.00686
701.2,0.0036015
701.4,0.006174
701.6,0.0090895
701.8,0.00343
702,-0.003773
702.2,-0.010119
702.4,-0.012863
702.6,-0.007546
702.8,0.0022295
703,0.011662
703.2,0.0087465
703.4,0.0042875
703.6,-0.006174
703.8,-0.009261
704,-0.013034
704.2,-0.008232
704.4,0.001372
704.6,0.011319
704.8,0.008918
705,0.0046305
705.2,-0.004802
705.4,-0.011491
705.6,-0.012863
705.8,-0.0090895
706,0.0005145
706.2,0.01029
706.4,0.015092
706.6,0.0053165
706.8,-0.003773
707,-0.014063
707.2,-0.012691
707.4,-0.009947
707.6,-0.0008575
707.8,0.009604
708,0.014749
708.2,0.009604
708.4,-0.003087
708.6,-0.013206
708.8,-0.015607
709,-0.01029
709.2,-0.001715
709.4,0.008918
709.6,0.014578
709.8,0.013034
710,-0.0018865
710.2,-0.012176
710.4,-0.018693
710.6,-0.011319
710.8,-0.0025725
711,0.0077175
711.2,0.014406
711.4,0.013034
711.6,0.005145
711.8,-0.011662
712,-0.018179
712.2,-0.017664
712.4,-0.00343
712.6,0.00686
712.8,0.014235
713,0.01372
713.2,0.005831
713.4,-0.0046305
713.6,-0.018179
713.8,-0.017836
714,-0.010633
714.2,0.006174
714.4,0.013548
714.6,0.014063
714.8,0.00686
715,-0.00343
715.2,-0.014063
715.4,-0.018007
715.6,-0.011491
715.8,0.0025725
716,0.013206
716.2,0.014235
716.4,0.007889
716.6,-0.002744
716.8,-0.010804
717,-0.018693
717.2,-0.012176
717.4,-0.002058
717.6,0.012691
717.8,0.014406
718,0.0087465
718.2,-0.0015435
718.4,-0.010119
718.6,-0.012691
718.8,-0.013377
719,-0.0029155
719.2,0.0056595
719.4,0.014749
719.6,0.009261
719.8,-0.0005145
720,-0.0097755
720.2,-0.012519
720.4,-0.010976
720.6,-0.003773
720.8,0.0053165
721,0.012176
721.2,0.010119
721.4,0.0001715
721.6,-0.008918
721.8,-0.012863
722,-0.008575
722.2,-0.005145
722.4,0.004802
722.6,0.008575
722.8,0.011147
723,0.001372
723.2,-0.007889
723.4,-0.012519
723.6,-0.0090895
723.8,-0.0032585
724,0.004116
724.2,0.008575
724.4,0.0084035
724.6,0.002401
724.8,-0.007546
725,-0.012176
725.2,-0.009947
725.4,-0.0008575
725.6,0.0029155
725.8,0.008575
726,0.005831
726.2,0.00343
726.4,-0.0066885
726.6,-0.011834
726.8,-0.010119
727,-0.002058
727.2,0.002401
727.4,0.0080605
727.6,0.006517
727.8,-0.0018865
728,-0.005831
728.2,-0.012005
728.4,-0.010633
728.6,-0.0029155
728.8,0.007546
729,0.007889
729.2,0.007203
729.4,-0.0008575
729.6,-0.005145
729.8,-0.011662
730,-0.011147
730.2,-0.003773
730.4,0.0063455
730.6,0.010976
730.8,0.007203
731,0.0001715
731.2,-0.007203
731.4,-0.011319
731.6,-0.011491
731.8,-0.004459
732,0.005488
732.2,0.013377
732.4,0.0077175
732.6,0.0008575
732.8,-0.009261
733,-0.011147
733.2,-0.011834
733.4,-0.005488
733.6,0.004802
733.8,0.012691
734,0.011491
734.2,0.001715
734.4,-0.0080605
734.6,-0.013377
734.8,-0.012005
735,-0.0063455
735.2,0.0036015
735.4,0.012176
735.6,0.014063
735.8,0.005145
736,-0.007546
736.2,-0.015949
736.4,-0.012519
736.6,-0.0070315
736.8,0.002744
737,0.011662
737.2,0.014235
737.4,0.009604
737.6,-0.006517
737.8,-0.015263
738,-0.018693
738.2,-0.0080605
738.4,0.0018865
738.6,0.010804
738.8,0.014406
739,0.010119
739.2,-0.0018865
739.4,-0.01492
739.6,-0.018522
739.8,-0.014578
740,0.001029
740.2,0.010119
740.4,0.014578
740.6,0.010804
740.8,0.001372
741,-0.010633
741.2,-0.018865
741.4,-0.015263
741.6,-0.0032585
741.8,0.009604
742,0.014063
742.2,0.011491
742.4,0.002401
742.6,-0.0070315
742.8,-0.015092
743,-0.015778
743.2,-0.0073745
743.4,0.0063455
743.6,0.014063
743.8,0.011834
744,0.0036015
744.2,-0.006517
744.4,-0.012005
744.6,-0.016636
744.8,-0.0080605
745,0.001715
745.2,0.014063
745.4,0.012519
745.6,0.0046305
745.8,-0.005488
746,-0.011662
746.2,-0.013377
746.4,-0.009261
746.6,0.001029
746.8,0.010804
747,0.013034
747.2,0.0053165
747.4,-0.004459
747.6,-0.011662
747.8,-0.010976
748,-0.010119
748.2,0.000343
748.4,0.0070315
748.6,0.013548
748.8,0.0063455
749,-0.0039445
749.2,-0.011147
749.4,-0.011662
749.6,-0.0073745
749.8,-0.001029
750,0.00686
750.2,0.0073745
750.4,0.007203
750.6,-0.002744
750.8,-0.01029
751,-0.011834
751.2,-0.005488
751.4,-0.0018865
751.6,0.006174
751.8,0.0077175
752,0.0056595
752.2,-0.0018865
752.4,-0.009947
752.6,-0.011834
752.8,-0.006517
753,0.000686
753.2,0.0056595
753.4,0.0080605
753.6,0.0025725
753.8,-0.000686
754,-0.009261
754.2,-0.011662
754.4,-0.007203
754.6,0.0022295
754.8,0.005145
755,0.007889
755.2,0.00343
755.4,-0.0001715
755.6,-0.0087465
755.8,-0.011834
756,-0.007546
756.2,0.001372
756.4,0.007889
756.6,0.0080605
756.8,0.0042875
757,-0.005145
757.2,-0.0084035
757.4,-0.011834
757.6,-0.0084035
757.8,0.0005145
758,0.0097755
758.2,0.0080605
758.4,0.0046305
758.6,-0.004116
758.8,-0.01029
759,-0.012005
759.2,-0.008918
759.4,-0.000343
759.6,0.0090895
759.8,0.011491
760,0.0053165
760.2,-0.00343
760.4,-0.013034
760.6,-0.012176
760.8,-0.009604
761,-0.001372
761.2,0.0084035
761.4,0.013548
761.6,0.0056595
761.8,-0.0025725
762,-0.012005
762.2,-0.014578
762.4,-0.010119
762.6,-0.002401
762.8,0.007546
763,0.013377
763.2,0.009261
763.4,-0.0015435
763.6,-0.011491
763.8,-0.017664
764,-0.010804
764.2,-0.003087
764.4,0.006517
764.6,0.013206
764.8,0.012519
765,0.0029155
765.2,-0.010633
765.4,-0.01715
765.6,-0.01372
765.8,-0.003773
766,0.005831
766.2,0.012691
766.4,0.013206
766.6,0.0063455
766.8,-0.0060025
767,-0.016979
767.2,-0.017322
767.4,-0.007546
767.6,0.005145
767.8,0.012348
768,0.013548
768.2,0.007203
768.4,-0.002401
768.6,-0.013034
768.8,-0.018007
769,-0.011834
769.2,0.003773
769.4,0.012005
769.6,0.013377
769.8,0.0080605
770,-0.001715
770.2,-0.0097755
770.4,-0.018007
770.6,-0.012519
770.8,-0.0032585
771,0.011491
771.2,0.01372
771.4,0.008918
771.6,-0.000686
771.8,-0.0094325
772,-0.014406
772.2,-0.013548
772.4,-0.0039445
772.6,0.007889
772.8,0.013891
773,0.0094325
773.2,0.000343
773.4,-0.008575
773.6,-0.011834
773.8,-0.014063
774,-0.0046305
774.2,0.0039445
774.4,0.013891
774.6,0.010119
774.8,0.0015435
775,-0.007889
775.2,-0.012005
775.4,-0.011147
775.6,-0.0060025
775.8,0.00343
776,0.007546
776.2,0.010804
776.4,0.0022295
776.6,-0.00686
776.8,-0.011834
777,-0.008918
777.2,-0.00686
777.4,0.002744
777.6,0.007546
777.8,0.008918
778,0.003087
778.2,-0.0063455
778.4,-0.011491
778.6,-0.009947
778.8,-0.0042875
779,0.001715
779.2,0.0073745
779.4,0.005488
779.6,0.004116
779.8,-0.005488
780,-0.010804
780.2,-0.010119
780.4,-0.0022295
780.6,0.0008575
780.8,0.0073745
781,0.006174
781.2,0.002058
781.4,-0.004802
781.6,-0.010804
781.8,-0.01029
782,-0.0036015
782.2,0.0036015
782.4,0.0066885
782.6,0.0066885
782.8,-0.0005145
783,-0.003773
783.2,-0.010633
783.4,-0.01029
783.6,-0.0042875
783.8,0.0056595
784,0.0063455
784.2,0.0066885
784.4,0.0005145
784.6,-0.005831
784.8,-0.01029
785,-0.010976
785.2,-0.0046305
785.4,0.004459
785.6,0.0094325
785.8,0.0070315
786,0.001372
786.2,-0.0084035
786.4,-0.0097755
786.6,-0.011319
786.8,-0.005145
787,0.0036015
787.2,0.011319
787.4,0.0073745
787.6,0.0018865
787.8,-0.0073745
788,-0.012176
788.2,-0.011491
788.4,-0.006517
788.6,0.0029155
788.8,0.010976
789,0.013548
789.2,0.0025725
789.4,-0.0063455
789.6,-0.01492
789.8,-0.011491
790,-0.007203
790.2,0.0022295
790.4,0.01029
790.6,0.013377
790.8,0.006517
791,-0.005831
791.2,-0.014235
791.4,-0.017836
791.6,-0.0077175
791.8,0.0008575
792,0.009947
792.2,0.013377
792.4,0.01029
792.6,-0.001372
792.8,-0.013548
793,-0.017836
793.2,-0.010804
793.4,0.0001715
793.6,0.008918
793.8,0.013548
794,0.010633
794.2,0.0022295
794.4,-0.013034
794.6,-0.017493
794.8,-0.015263
795,-0.0008575
795.2,0.008232
795.4,0.013377
795.6,0.011147
795.8,0.00343
796,-0.0087465
796.2,-0.017322
796.4,-0.015778
796.6,-0.008232
796.8,0.007546
797,0.012863
797.2,0.011662
797.4,0.0039445
797.6,-0.005145
797.8,-0.014063
798,-0.015949
798.2,-0.0087465
798.4,0.0032585
798.6,0.012863
798.8,0.012348
799,0.0049735
799.2,-0.0042875
799.4,-0.010804
799.6,-0.016293
799.8,-0.009604
800,-0.000343
800.2,0.009947
800.4,0.012348
800.6,0.005831
800.8,-0.003773
801,-0.010462
801.2,-0.013548
801.4,-0.010462
801.6,-0.0012005
801.8,0.0060025
802,0.012691
802.2,0.0066885
802.4,-0.0025725
802.6,-0.0097755
802.8,-0.010976
803,-0.0080605
803.2,-0.0018865
803.4,0.005488
803.6,0.010119
803.8,0.007203
804,-0.001715
804.2,-0.0094325
804.4,-0.011147
804.6,-0.0060025
804.8,-0.002744
805,0.0049735
805.2,0.007203
805.4,0.0080605
805.6,-0.000686
805.8,-0.008575
806,-0.011491
806.2,-0.006517
806.4,-0.0039445
806.6,0.0046305
806.8,0.0070315
807,0.0029155
807.2,-0.0001715
807.4,-0.007889
807.6,-0.011147
807.8,-0.007203
808,0.001372
808.2,0.004116
808.4,0.007203
808.6,0.00343
808.8,0.000686
809,-0.0080605
809.2,-0.010976
809.4,-0.007889
809.6,0.000686
809.8,0.003087
810,0.007203
810.2,0.0039445
810.4,-0.0042875
810.6,-0.007203
810.8,-0.010804
811,-0.0080605
811.2,0
811.4,0.008575
811.6,0.007203
811.8,0.0046305
812,-0.003773
812.2,-0.0063455
812.4,-0.011319
812.6,-0.0084035
812.8,-0.0012005
813,0.0080605
813.2,0.0097755
813.4,0.005145
813.6,-0.002744
813.8,-0.008232
814,-0.010976
814.2,-0.008918
814.4,-0.001715
814.6,0.0073745
814.8,0.01029
815,0.005488
815.2,-0.0018865
815.4,-0.011319
815.6,-0.010976
815.8,-0.010119
816,-0.0025725
816.2,0.006174
816.4,0.012519
816.6,0.0090895
816.8,-0.001029
817,-0.010462
817.2,-0.013206
817.4,-0.01029
817.6,-0.00343
817.8,0.005488
818,0.012348
818.2,0.012176
818.4,-0.000343
818.6,-0.0094325
818.8,-0.016464
819,-0.013034
819.2,-0.004459
819.4,0.0049735
819.6,0.011662
819.8,0.012691
820,0.006517
820.2,-0.008575
820.4,-0.015778
820.6,-0.01372
820.8,-0.005145
821,0.004116
821.2,0.011319
821.4,0.013034
821.6,0.0073745
821.8,-0.004459
822,-0.015435
822.2,-0.017322
822.4,-0.008575
822.6,0.0029155
822.8,0.010976
823,0.012863
823.2,0.008232
823.4,-0.0008575
823.6,-0.011147
823.8,-0.017322
824,-0.012691
824.2,-0.0005145
824.4,0.010462
824.6,0.013034
824.8,0.0090895
825,0.0001715
825.2,-0.0084035
825.4,-0.014063
825.6,-0.013548
825.8,-0.004802
826,0.00686
826.2,0.013034
826.4,0.009261
826.6,0.001029
826.8,-0.007546
827,-0.011147
827.2,-0.014063
827.4,-0.005488
827.6,0.002744
827.8,0.013034
828,0.009947
828.2,0.001715
828.4,-0.00686
828.6,-0.011319
828.8,-0.011147
829,-0.00686
829.2,0.0022295
829.4,0.006517
829.6,0.010633
829.8,0.0025725
830,-0.005831
830.2,-0.011147
830.4,-0.008918
830.6,-0.007546
830.8,0.001715
831,0.006517
831.2,0.010976
831.4,0.0036015
831.6,-0.004802
831.8,-0.010462
832,-0.009604
832.2,-0.0049735
832.4,0.0005145
832.6,0.0063455
832.8,0.005145
833,0.004459
833.2,-0.004459
833.4,-0.0097755
833.6,-0.009947
833.8,-0.0029155
834,-0.0001715
834.2,0.006174
834.4,0.0056595
834.6,0.0053165
834.8,-0.003773
835,-0.0094325
835.2,-0.009947
835.4,-0.004116
835.6,0.002401
835.8,0.005488
836,0.0060025
836.2,-0.000343
836.4,-0.0029155
836.6,-0.009604
836.8,-0.0097755
837,-0.0046305
837.2,0.004459
837.4,0.005145
837.6,0.0063455
837.8,0.0005145
838,-0.002058
838.2,-0.0094325
838.4,-0.009947
838.6,-0.005145
838.8,0.0032585
839,0.008232
839.2,0.006174
839.4,0.001372
839.6,-0.0077175
839.8,-0.0087465
840,-0.010804
840.2,-0.0056595
840.4,0.0025725
840.6,0.01029
840.8,0.0063455
841,0.0022295
841.2,-0.0066885
841.4,-0.010804
841.6,-0.010804
841.8,-0.0063455
842,0.0018865
842.2,0.009604
842.4,0.009947
842.6,0.0025725
842.8,-0.0056595
843,-0.014063
843.2,-0.010804
843.4,-0.0073745
843.6,0.001372
843.8,0.009261
844,0.012863
844.2,0.00343
844.4,-0.004802
844.6,-0.013377
844.8,-0.010804
845,-0.007889
845.2,0.0005145
845.4,0.008575
845.6,0.012519
845.8,0.0097755
846,-0.0042875
846.2,-0.012519
846.4,-0.016979
846.6,-0.0084035
846.8,-0.000686
847,0.0080605
847.2,0.012519
847.4,0.010633
847.6,0.0001715
847.8,-0.011834
848,-0.016807
848.2,-0.011491
848.4,-0.0015435
848.6,0.007546
848.8,0.012348
849,0.010804
849.2,0.003773
849.4,-0.007889
849.6,-0.016636
849.8,-0.015607
850,-0.004802
850.2,0.0063455
850.4,0.012176
850.6,0.011319
850.8,0.0046305
851,-0.004459
851.2,-0.012691
851.4,-0.015778
851.6,-0.005831
851.8,0.005488
852,0.012005
852.2,0.011662
852.4,0.005145
852.6,-0.0036015
852.8,-0.012863
853,-0.016121
853.2,-0.01029
853.4,-0.0012005
853.6,0.011319
853.8,0.012005
854,0.0060025
854.2,-0.0025725
854.4,-0.009604
854.6,-0.012863
854.8,-0.010804
855,-0.0018865
855.2,0.0080605
855.4,0.012348
855.6,0.00686
855.8,-0.001372
856,-0.008918
856.2,-0.010633
856.4,-0.011491
856.6,-0.003087
856.8,0.004459
857,0.009604
857.2,0.007546
857.4,-0.0012005
857.6,-0.0084035
857.8,-0.010804
858,-0.0087465
858.2,-0.003773
858.4,0.004116
858.6,0.006174
858.8,0.0084035
859,-0.0001715
859.2,-0.0073745
859.4,-0.010633
859.6,-0.00686
859.8,-0.0046305
860,0.0032585
860.2,0.0063455
860.4,0.0060025
860.6,0.000686
860.8,-0.007203
861,-0.010462
861.2,-0.0073745
861.4,-0.0018865
861.6,0.0025725
861.8,0.006517
862,0.003087
862.2,0.0015435
862.4,-0.00686
862.6,-0.009947
862.8,-0.007889
863,0.0001715
863.2,0.002058
863.4,0.0060025
863.6,0.003773
863.8,-0.0005145
864,-0.0060025
864.2,-0.01029
864.4,-0.007889
864.6,-0.001029
864.8,0.004802
865,0.0060025
865.2,0.0042875
865.4,-0.0032585
865.6,-0.0053165
865.8,-0.010462
866,-0.0084035
866.2,-0.001715
866.4,0.0070315
866.6,0.005831
866.8,0.004459
867,-0.0022295
867.2,-0.007546
867.4,-0.010119
867.6,-0.009261
867.8,-0.0022295
868,0.0060025
868.2,0.0090895
868.4,0.004802
868.6,-0.001372
868.8,-0.01029
869,-0.0097755
869.2,-0.009604
869.4,-0.0029155
869.6,0.0053165
869.8,0.011662
870,0.005145
870.2,-0.001029
870.4,-0.0094325
870.6,-0.012348
870.8,-0.0097755
871,-0.004116
871.2,0.0046305
871.4,0.010976
871.6,0.0090895
871.8,-0.0001715
872,-0.008575
872.2,-0.015263
872.4,-0.009947
872.6,-0.004802
872.8,0.0039445
873,0.010633
873.2,0.012176
873.4,0.004116
873.6,-0.007546
873.8,-0.01492
874,-0.013206
874.2,-0.005488
874.4,0.0029155
874.6,0.01029
874.8,0.012005
875,0.007546
875.2,-0.0070315
875.4,-0.014235
875.6,-0.016636
875.8,-0.008575
876,0.0022295
876.2,0.009947
876.4,0.012176
876.6,0.0084035
876.8,0
877,-0.013548
877.2,-0.016636
877.4,-0.012519
877.6,-0.0012005
877.8,0.0090895
878,0.012348
878.2,0.008575
878.4,0.0008575
878.6,-0.009947
878.8,-0.016636
879,-0.013548
879.2,-0.005488
879.4,0.0060025
879.6,0.012348
879.8,0.009261
880,0.0018865
880.2,-0.006517
